"573564","Wiggins Ridge","395-26-3225","102137.37","2020-05-16 04:18:40","4795.13","2021-06-03 09:33:25"
"971869","Jimmy Port","279-53-9019","775398.74","2020-04-07 23:39:20","8055.20","2021-10-11 02:39:56"
"571797","Wiggins Ridge","683-57-6249","675927.76","2021-01-09 00:56:34","3927.79","2021-06-11 20:58:39"
"522805","Joseph Land","749-60-4037","803912.82","2020-05-27 04:42:05","4050.58","2021-09-01 06:20:55"
"985828","Terry Fields","653-73-9317","931914.77","2020-12-25 08:55:25","8103.08","2021-10-20 11:57:00"
"700096","Jimmy Port","285-07-4629","117666.26","2020-10-02 13:33:40","1898.02","2022-01-20 14:36:19"
"577004","Joseph Land","702-08-3458","527423.26","2020-05-02 17:15:48","2172.54","2022-02-13 03:20:18"
"891998","Kelly Throughway","781-58-8862","550008.02","2020-06-11 02:18:26","6661.45","2022-03-22 09:44:28"
"492294","Kelly Throughway","680-40-3227","648661.43","2021-01-17 10:45:24","937.97","2022-02-05 10:31:57"
"942006","Wiggins Ridge","855-23-6809","984246.34","2020-06-01 21:24:32","5072.20","2021-07-28 22:39:15"
"409786","Jerry Island","815-53-8855","36142.03","2021-04-02 01:54:59","5629.52","2021-12-20 00:54:44"
"720382","Martin Viaduct","103-27-0476","211834.43","2020-06-29 04:32:44","5298.93","2022-03-25 07:23:59"
"632691","Ortega Garden","626-24-2892","84938.73","2020-05-10 23:51:16","2385.41","2021-10-24 07:57:36"
"275819","Terry Fields","508-30-3930","150661.02","2020-07-17 01:34:56","9993.42","2022-03-30 16:52:32"
"439050","Anne Via","355-99-9933","844633.40","2020-05-14 19:34:43","5059.05","2021-12-21 10:09:46"
"191625","Jimmy Port","285-77-2982","520422.03","2020-08-22 18:10:49","9258.74","2021-05-14 05:57:27"
"908870","Kenneth Islands","576-03-3182","391115.75","2020-11-09 06:31:01","2583.13","2021-12-06 19:34:55"
"257001","Christine Place","626-24-2892","818816.02","2020-12-09 15:30:50","5948.91","2021-08-10 17:35:12"
"614601","Ortega Garden","680-40-3227","958573.43","2020-10-19 04:13:14","2852.28","2022-02-07 03:09:47"
"579642","Ronald Landing","877-50-1508","828631.77","2020-04-14 18:22:47","1172.14","2021-04-29 10:59:27"
"497757","Ortega Garden","473-75-3379","667820.63","2020-05-10 03:35:03","6616.62","2021-07-02 17:50:00"
"101169","Kelly Throughway","268-16-4277","190541.67","2021-02-22 11:31:41","9469.47","2022-02-13 14:51:04"
"996381","Adam Oval","099-85-1117","208739.90","2020-08-01 01:01:22","631.99","2022-02-21 03:18:26"
"781220","Kelly Throughway","099-85-1117","98637.40","2020-10-08 23:00:36","702.21","2021-07-13 15:47:40"
"171792","Davis Meadows","569-69-1722","509308.19","2020-11-17 17:38:24","4405.49","2021-05-31 14:48:42"
"659750","Martin Viaduct","539-71-5500","932309.35","2020-12-30 07:56:27","2084.97","2022-01-19 05:47:33"
"941256","Davis Meadows","586-69-4192","263283.96","2020-09-24 02:15:29","9503.10","2021-04-28 17:22:35"
"698400","Ronald Landing","781-58-8862","188704.79","2020-10-30 02:38:44","8832.47","2022-03-22 00:17:28"
"273980","Ronald Landing","792-24-5416","875869.60","2020-11-07 06:13:35","7578.68","2021-08-28 01:25:45"
"715834","Terry Fields","243-22-1577","998451.60","2020-04-30 06:57:18","7104.63","2022-02-09 11:19:30"
"567212","Kelly Throughway","256-21-3844","433188.79","2020-05-28 19:45:57","6411.87","2021-09-19 01:18:40"
"135166","Davis Meadows","626-24-2892","47129.97","2021-03-31 12:29:16","4841.26","2021-04-27 02:18:19"
"724087","Christine Place","274-03-6560","402113.79","2020-08-14 12:43:13","3142.31","2021-06-01 01:37:47"
"380386","Karen Springs","470-11-1728","452043.08","2020-04-30 15:58:29","6592.23","2022-01-05 00:29:20"
"566688","Kenneth Islands","723-70-5479","761558.04","2020-11-05 09:57:44","5245.01","2021-10-03 20:50:03"
"164363","Joseph Land","395-26-3225","397956.06","2020-07-11 12:38:58","2166.96","2022-02-04 17:11:08"
"370509","Jacob Falls","626-24-2892","989653.33","2020-08-08 06:03:58","6234.56","2021-05-30 14:31:46"
"445016","Wiggins Ridge","702-08-3458","695077.75","2020-10-22 03:27:36","4990.84","2022-01-30 20:52:02"
"155448","Ronald Landing","626-24-2892","437279.33","2021-02-21 09:59:06","514.42","2021-06-30 20:05:20"
"583233","Rebecca Forge","337-38-4194","484182.15","2020-11-06 03:06:12","5460.73","2021-06-25 03:23:53"
"251669","Rebecca Forge","122-74-7258","57765.35","2020-11-18 09:11:14","530.88","2021-05-01 08:21:56"
"106658","Ronald Landing","474-48-5190","839126.13","2020-05-23 21:24:46","1317.78","2021-04-28 08:47:15"
"700693","Karen Springs","627-38-9813","21792.68","2020-05-15 19:52:07","6828.59","2022-02-07 08:10:17"
"564284","Rebecca Forge","576-03-3182","254810.56","2020-12-27 09:03:41","735.80","2021-10-19 01:24:00"
"590112","Adam Oval","274-03-6560","471521.64","2020-04-25 20:02:41","9593.46","2021-12-02 09:22:36"
"598873","Wright Haven","473-75-3379","653205.80","2020-06-26 09:54:20","1351.38","2021-07-18 19:41:40"
"141766","Adam Oval","533-75-5748","361179.62","2021-03-23 19:26:50","8524.20","2021-06-07 09:24:50"
"766981","Wiggins Ridge","653-73-9317","574112.05","2020-09-06 04:08:24","2945.33","2021-08-20 12:43:47"
"630845","Ronald Landing","240-15-0081","754469.67","2021-02-26 13:55:33","8731.10","2021-06-21 02:33:41"
"702262","Ronald Landing","855-23-6809","655010.18","2020-05-25 06:39:59","2538.16","2021-10-16 12:13:07"
"921919","Ronald Landing","483-32-1546","563035.54","2020-10-25 06:09:25","4885.31","2021-04-28 11:43:43"
"608211","Anne Via","395-26-3225","724810.12","2020-09-14 17:31:38","1664.69","2021-11-24 20:13:50"
"179292","Karen Springs","337-38-4194","942791.77","2020-08-08 19:45:39","4092.66","2022-01-26 14:45:14"
"994854","Wiggins Ridge","709-17-9063","111952.04","2020-04-19 10:11:29","5038.52","2022-04-02 17:32:29"
"460780","Jacob Falls","229-55-4021","34304.15","2021-02-23 10:55:08","847.33","2021-08-16 14:01:21"
"647453","Kelly Throughway","243-22-1577","398115.32","2020-05-14 08:55:30","1184.28","2021-07-30 05:58:50"
"377549","Karen Springs","099-85-1117","850424.67","2020-04-24 19:06:15","6424.80","2021-10-26 00:04:52"
"239752","Jacob Falls","839-34-6208","758670.06","2020-12-16 06:23:37","1963.82","2021-07-04 05:26:38"
"775285","Karen Springs","154-77-3189","70299.56","2020-04-30 16:14:57","5564.15","2021-08-18 17:40:42"
"822349","Adam Oval","530-79-6217","946990.53","2020-05-04 15:28:06","4498.71","2021-09-02 18:14:56"
"371161","Hill Hills","013-48-0412","900764.67","2021-03-13 23:28:53","9149.47","2021-08-18 17:48:56"
"444018","Terry Fields","483-32-1546","973731.70","2020-12-24 23:05:45","3522.88","2021-05-29 22:54:31"
"798189","Hill Hills","253-89-6776","519199.59","2021-03-05 08:42:38","8085.64","2022-02-07 16:02:14"
"770698","Adam Oval","279-53-9019","869111.07","2021-02-28 17:55:38","3023.16","2021-05-29 21:44:42"
"642243","Martin Viaduct","551-26-8286","732785.56","2021-02-20 21:28:18","5946.75","2021-09-14 21:56:57"
"327190","Wiggins Ridge","110-73-8779","330673.40","2020-07-29 07:58:21","2420.62","2021-10-17 22:19:28"
"395936","Adam Oval","817-59-8318","943471.12","2020-07-15 05:18:06","1900.04","2021-05-26 17:46:30"
"369283","Karen Springs","596-07-4597","599684.18","2020-12-27 01:03:04","977.03","2022-01-23 13:04:19"
"870077","Michael Walks","261-67-8288","741689.13","2020-04-21 08:28:10","7227.47","2021-04-21 14:57:31"
"109203","Kenneth Islands","626-24-2892","744085.49","2020-04-23 11:14:46","2664.72","2022-01-18 11:45:07"
"499943","Kenneth Islands","355-99-9933","599825.33","2020-05-03 12:27:12","7668.21","2022-02-10 04:40:39"
"352483","Wright Haven","716-49-5438","861148.62","2020-12-21 12:57:27","7604.14","2022-02-23 08:00:37"
"524835","Michael Walks","432-27-0455","606089.91","2021-02-07 05:10:30","6380.25","2022-02-13 07:36:12"
"475535","Terry Fields","436-49-3030","503319.24","2020-10-23 06:27:14","4385.07","2021-05-13 01:50:04"
"161724","Kenneth Islands","355-99-9933","885491.36","2020-10-26 04:59:02","6844.96","2021-09-05 05:56:55"
"915049","Jacob Falls","551-26-8286","560474.98","2020-04-07 16:49:33","363.83","2022-01-19 22:27:10"
"752490","Wright Haven","792-24-5416","820941.50","2021-01-18 23:07:02","8915.20","2021-12-02 21:16:25"
"321188","Martin Viaduct","355-99-9933","665297.90","2020-10-03 21:44:49","3823.50","2021-08-24 20:01:09"
"392556","Christine Place","381-18-4670","891791.64","2021-03-05 09:24:54","561.59","2021-06-13 13:53:46"
"491008","Rebecca Forge","855-23-6809","212566.77","2020-10-17 13:45:50","2581.46","2021-05-21 21:46:37"
"624173","Wright Haven","013-48-0412","536668.82","2020-04-29 23:52:47","5721.33","2021-05-23 01:20:52"
"264487","Michael Walks","274-03-6560","259269.64","2020-12-01 05:16:43","682.92","2021-09-08 21:44:27"
"659005","Jacob Falls","723-70-5479","401362.81","2020-05-30 10:46:07","2843.44","2021-11-20 14:38:38"
"648721","Terry Fields","258-06-1908","401116.00","2021-01-05 15:29:21","2746.59","2021-06-17 13:05:32"
"141149","Christine Place","723-70-5479","866387.84","2020-06-12 19:04:13","2804.18","2022-03-15 12:45:19"
"111974","Wiggins Ridge","041-49-9514","587496.08","2020-05-06 11:00:07","7535.60","2021-10-25 07:32:44"
"775573","Jacob Falls","508-30-3930","694125.10","2020-11-09 14:12:27","6182.54","2021-11-15 08:46:20"
"862599","Michael Walks","285-77-2982","162057.24","2020-11-16 10:54:40","6288.70","2022-02-05 01:20:08"
"319815","Joseph Land","092-58-2639","608616.58","2020-09-28 11:04:36","6182.45","2022-03-13 12:14:27"
"795194","Kelly Throughway","483-32-1546","103455.24","2020-10-29 12:53:58","1018.40","2021-05-08 04:02:20"
"204980","Adam Oval","655-27-2700","385924.32","2020-06-11 09:19:58","1074.86","2021-12-10 08:07:41"
"482916","Martin Viaduct","092-58-2639","716227.73","2020-09-17 12:48:01","3884.54","2021-06-12 23:53:49"
"858785","Terry Fields","067-53-7441","804669.70","2021-03-12 05:23:52","9398.73","2021-11-28 21:11:42"
"700843","Michael Walks","815-53-8855","179404.31","2020-04-14 08:44:21","3593.29","2022-02-22 15:40:23"
"915414","Ortega Garden","474-48-5190","469588.17","2020-08-19 00:26:01","6471.52","2022-02-13 06:42:56"
"119573","Karen Springs","291-58-4733","830115.68","2020-05-02 01:35:18","8364.32","2021-07-21 22:52:51"
"125485","Anne Via","256-21-3844","317682.95","2020-09-24 19:01:28","143.12","2021-05-28 06:34:38"
"172541","Karen Springs","041-49-9514","92375.04","2020-04-26 22:42:35","1785.05","2021-07-02 21:40:01"
"145331","Jerry Island","655-27-2700","84982.56","2021-01-25 08:51:07","4173.95","2021-05-16 05:50:00"
"391937","Michael Walks","154-77-3189","399219.88","2020-09-02 14:00:27","540.00","2021-08-23 19:28:25"
