"934954","Joseph Land","206-12-9988","8370373913.02","2021-02-10 07:22:29","2.04","EUR","2021-06-21 12:39:36"
"404594","Terry Fields","473-75-3379","4541217741.43","2021-02-07 14:39:15","7.72","EUR","2022-03-02 10:56:28"
"349172","Jimmy Port","828-02-0509","8060481649.40","2020-07-24 18:39:53","5.18","EUR","2021-05-19 01:46:56"
"117248","Jerry Island","237-84-2891","2856947495.16","2020-06-20 15:08:30","9.73","USD","2021-11-10 08:25:44"
"222856","Terry Fields","601-33-4062","9182302616.35","2021-01-09 17:51:42","4.80","USD","2022-03-07 13:27:24"
"461999","Davis Meadows","256-21-3844","1349141410.22","2021-01-22 04:35:38","8.64","USD","2021-09-22 01:13:39"
"851432","Ronald Landing","329-16-9262","8970598253.74","2020-11-19 02:00:49","2.60","EUR","2022-01-01 01:34:53"
"949654","Kenneth Islands","533-75-5748","2589050856.19","2020-08-09 04:31:11","7.30","USD","2022-03-29 11:47:42"
"994816","Karen Springs","527-48-3016","2242497221.30","2020-11-07 01:53:51","6.69","RMB","2021-04-22 18:01:15"
"822696","Karen Springs","586-69-4192","467285250.06","2021-03-29 11:41:14","0.46","USD","2022-03-01 05:49:09"
"983575","Martin Viaduct","381-18-4670","2024914887.71","2021-01-02 16:28:41","3.32","EUR","2022-03-04 01:59:50"
"240487","Adam Oval","274-03-6560","5247385200.00","2020-04-14 01:41:51","9.74","RMB","2021-10-01 10:15:09"
"998381","Adam Oval","299-61-3453","6075048097.32","2020-04-22 19:02:41","1.02","RMB","2021-10-15 02:20:41"
"756862","Jerry Island","539-71-5500","2725185306.12","2020-05-05 01:14:34","2.32","RMB","2022-01-07 19:39:16"
"115196","Jacob Falls","874-76-6909","6429768746.70","2021-02-10 03:03:05","9.78","EUR","2021-08-07 19:41:28"
"330681","Jacob Falls","243-22-1577","9321863535.83","2020-05-31 19:10:06","9.89","EUR","2021-04-11 23:49:07"
"267311","Jacob Falls","279-53-9019","9859091925.59","2021-02-17 09:17:59","6.01","USD","2021-07-09 00:59:41"
"998064","Karen Springs","041-49-9514","7728880123.54","2020-12-06 05:38:48","9.54","RMB","2021-07-10 20:06:35"
"711553","Jimmy Port","792-24-5416","6014599275.18","2020-12-11 14:13:23","5.14","USD","2021-05-10 21:46:39"
"318038","Terry Fields","110-73-8779","1876135131.82","2020-06-19 02:18:58","1.10","RMB","2021-05-01 12:14:59"
"446478","Rebecca Forge","540-74-0526","8569366634.71","2020-05-22 06:49:40","3.12","RMB","2021-11-12 23:33:47"
"644507","Christine Place","655-27-2700","8141515517.85","2020-08-06 07:28:58","4.88","USD","2021-04-26 14:34:53"
"528243","Adam Oval","291-58-4733","9998325879.42","2020-09-13 07:15:49","3.10","USD","2021-08-25 10:41:40"
"271793","Ortega Garden","279-53-9019","1357658135.53","2021-01-19 07:20:54","8.69","EUR","2021-04-13 23:45:04"
"514937","Anne Via","551-26-8286","3256239898.96","2020-10-17 01:17:48","3.84","RMB","2021-07-30 20:19:38"
"109758","Wright Haven","299-61-3453","138239140.48","2020-12-01 01:50:04","0.30","RMB","2022-04-04 07:29:04"
"653746","Kenneth Islands","653-73-9317","8036274648.36","2021-04-03 23:03:17","1.26","EUR","2021-09-16 11:28:56"
"226413","Jerry Island","855-23-6809","1445929799.57","2020-07-25 20:24:06","1.40","RMB","2021-11-02 09:08:44"
"902801","Wiggins Ridge","376-27-1292","4188584549.35","2021-01-13 02:20:06","3.11","RMB","2021-04-21 06:50:46"
"142582","Christine Place","449-19-0374","3043837998.48","2020-08-02 02:07:20","7.15","EUR","2021-07-29 13:06:48"
"901546","Michael Walks","259-90-9042","267557865.02","2020-10-18 13:37:19","3.77","RMB","2021-09-16 10:17:37"
"353808","Joseph Land","169-89-6628","3192982577.30","2020-10-16 19:52:51","7.96","RMB","2021-10-29 10:21:41"
"891573","Karen Springs","539-71-5500","6998327336.30","2020-10-14 05:50:15","0.85","EUR","2021-12-08 17:41:40"
"451953","Karen Springs","381-18-4670","2578498886.81","2021-02-06 17:57:15","0.98","RMB","2022-03-25 10:10:34"
"116406","Wright Haven","243-22-1577","72493409.70","2020-05-13 03:58:20","9.54","USD","2021-10-31 23:37:42"
"385439","Joseph Land","586-69-4192","3667888010.05","2021-03-12 07:46:05","5.03","EUR","2021-12-10 02:28:39"
"375659","Wright Haven","092-58-2639","9702895030.03","2021-02-07 05:28:39","7.95","RMB","2021-09-26 12:26:58"
"651792","Wright Haven","253-67-4035","6039225657.64","2021-03-24 14:02:51","8.27","RMB","2022-04-05 18:58:30"
"597310","Terry Fields","788-36-0660","2554898152.84","2020-11-17 09:53:32","5.28","USD","2021-05-26 06:01:26"
"705582","Joseph Land","395-26-3225","4945269452.68","2021-01-19 19:58:57","8.93","RMB","2021-09-08 09:17:56"
"853016","Jerry Island","095-72-2230","2087135373.80","2020-10-23 19:44:25","1.80","RMB","2021-04-19 19:03:25"
"920408","Karen Springs","426-36-2613","5885044486.42","2020-09-19 10:19:13","0.06","EUR","2021-08-05 12:19:24"
"948115","Anne Via","040-49-9020","7919377145.26","2020-11-30 00:16:57","3.73","EUR","2021-04-27 13:15:06"
"113504","Ortega Garden","874-76-6909","6691468556.69","2020-06-05 08:59:36","10.83","EUR","2022-03-30 14:17:47"
"676471","Jerry Island","258-06-1908","931593360.51","2020-12-06 18:52:50","10.99","RMB","2022-01-10 07:07:55"
"105130","Wiggins Ridge","258-06-1908","3780767404.98","2020-10-23 19:35:11","3.98","USD","2022-01-15 17:01:51"
"973253","Adam Oval","643-34-1387","2099323603.70","2020-11-27 16:09:16","8.20","EUR","2021-07-22 10:03:20"
"759078","Wright Haven","540-74-0526","5692509096.55","2020-12-31 10:48:28","10.44","USD","2022-01-03 16:59:57"
"692387","Jerry Island","432-27-0455","1422696179.63","2021-01-20 06:40:40","2.18","RMB","2021-11-28 00:30:54"
"831225","Christine Place","576-03-3182","858891080.53","2021-02-27 10:37:19","5.92","USD","2022-02-27 22:55:58"
"741446","Martin Viaduct","586-69-4192","3212745055.89","2020-04-13 06:18:20","6.69","RMB","2022-02-03 11:23:47"
"943213","Wiggins Ridge","095-72-2230","4415583243.21","2020-09-27 10:21:54","5.97","EUR","2021-10-24 00:57:01"
"401615","Jerry Island","709-17-9063","5392218124.79","2020-04-14 12:55:51","1.40","RMB","2021-06-09 07:50:40"
"526046","Wright Haven","855-23-6809","4154566392.15","2021-04-07 21:29:30","10.88","USD","2021-05-27 10:05:15"
"117138","Jimmy Port","291-58-4733","655145149.85","2020-04-25 08:14:17","3.14","USD","2021-05-14 14:09:56"
"246252","Rebecca Forge","449-19-0374","6628140657.79","2021-02-15 02:50:09","9.85","RMB","2021-11-21 00:47:05"
"283492","Kelly Throughway","781-58-8862","8271975209.23","2020-06-26 03:48:55","0.89","RMB","2022-01-06 04:24:20"
"690939","Ronald Landing","256-21-3844","1524085987.60","2020-10-04 17:15:49","5.04","EUR","2021-06-25 01:40:17"
"174172","Ronald Landing","596-07-4597","3341922872.14","2021-03-21 09:54:44","7.65","USD","2022-01-01 12:46:06"
"112888","Jacob Falls","041-49-9514","1701539091.18","2020-09-01 14:30:24","10.37","USD","2021-04-25 03:27:06"
"225224","Adam Oval","473-75-3379","9706680783.50","2020-12-08 07:26:18","5.89","EUR","2021-07-06 10:32:40"
"334676","Jacob Falls","527-48-3016","4960793003.79","2021-03-01 06:39:06","9.57","RMB","2021-09-01 14:51:43"
"877642","Jerry Island","473-75-3379","7333532200.48","2021-02-03 09:05:20","9.01","EUR","2021-06-08 07:48:52"
"849880","Davis Meadows","099-85-1117","7278557266.46","2020-10-09 11:14:59","4.11","EUR","2021-05-21 15:32:35"
"992742","Terry Fields","855-23-6809","9359483091.93","2020-12-02 09:21:39","10.95","USD","2022-01-29 21:41:24"
"475717","Hill Hills","395-26-3225","9169723326.31","2021-01-09 14:56:58","0.75","EUR","2021-10-13 17:38:59"
"912785","Anne Via","468-19-7740","6916688102.30","2020-10-28 06:24:51","9.34","USD","2021-04-29 06:06:00"
"802514","Kelly Throughway","527-89-6692","6332517327.06","2020-11-15 21:34:16","10.51","USD","2021-11-05 00:38:54"
"547638","Jacob Falls","237-84-2891","3796674663.87","2020-06-27 17:23:27","2.73","EUR","2022-01-04 05:15:54"
"446564","Kenneth Islands","095-72-2230","9217949538.98","2021-02-21 08:03:30","4.42","EUR","2022-02-12 10:28:26"
"824504","Adam Oval","434-80-7483","8132808537.11","2020-04-24 14:52:09","6.64","EUR","2021-10-12 10:14:07"
"581384","Karen Springs","474-48-5190","4614443846.15","2020-12-22 16:30:26","4.59","EUR","2021-07-15 22:19:53"
"920379","Kelly Throughway","653-73-9317","1188092825.15","2020-08-16 01:55:59","2.66","EUR","2021-06-17 15:19:04"
"161111","Rebecca Forge","206-12-9988","8551343147.62","2020-10-25 02:28:14","1.45","USD","2021-08-17 12:07:17"
"309473","Jerry Island","533-75-5748","386681504.81","2021-03-23 20:49:22","7.85","USD","2022-03-17 14:04:21"
"593505","Christine Place","110-73-8779","1937873308.77","2020-10-25 08:32:48","4.65","USD","2022-01-02 19:01:48"
"719335","Ronald Landing","596-07-4597","316558594.80","2020-04-25 07:55:29","4.35","EUR","2021-10-14 14:27:27"
"346360","Jerry Island","537-25-4026","2675440234.46","2021-01-20 23:28:37","6.27","RMB","2022-02-28 20:00:28"
"640118","Kelly Throughway","154-77-3189","9587409903.54","2020-08-06 11:54:57","3.37","USD","2021-06-11 00:41:17"
"387919","Terry Fields","623-45-6853","4254530035.47","2020-12-30 17:25:01","8.53","USD","2022-02-12 07:01:56"
"905136","Ronald Landing","361-10-5294","1623198682.23","2020-09-12 04:34:18","4.79","EUR","2021-06-07 11:48:45"
"145290","Terry Fields","643-34-1387","2899287493.33","2020-10-10 07:18:16","5.76","USD","2022-01-14 16:16:46"
"743351","Ronald Landing","243-22-1577","3403025849.89","2020-05-04 03:16:17","3.03","RMB","2021-11-28 06:35:30"
"984863","Terry Fields","268-16-4277","2079345303.11","2020-05-20 17:31:12","3.12","USD","2021-09-15 20:23:31"
"972210","Ronald Landing","449-19-0374","7476219736.24","2020-04-13 14:08:24","3.82","USD","2021-04-15 13:03:40"
"499850","Michael Walks","237-84-2891","6694556066.55","2020-05-07 11:32:34","5.54","EUR","2021-04-15 23:40:03"
"529647","Hill Hills","395-26-3225","6119709875.45","2020-09-24 22:59:22","5.15","EUR","2021-10-24 19:37:29"
"686512","Ortega Garden","539-86-7847","352553782.15","2020-08-07 04:17:39","1.32","RMB","2021-06-23 17:20:41"
"576223","Karen Springs","154-77-3189","8633737952.61","2021-02-18 04:06:12","4.81","EUR","2022-03-11 21:11:27"
"860466","Jacob Falls","623-45-6853","7138307431.11","2020-06-24 05:44:23","4.31","EUR","2021-08-14 04:41:27"
"715294","Christine Place","169-89-6628","9032627508.82","2021-03-24 07:59:00","8.57","RMB","2021-08-29 00:22:34"
"236345","Hill Hills","623-45-6853","5962447246.85","2020-05-20 15:16:05","0.99","USD","2022-03-22 21:23:39"
"558790","Adam Oval","527-89-6692","5527093569.94","2021-01-04 01:00:49","7.03","USD","2022-02-28 05:04:18"
"868063","Karen Springs","261-67-8288","5310968288.42","2020-07-13 17:38:53","10.19","RMB","2021-10-11 04:12:33"
"878617","Joseph Land","569-69-1722","7769386249.06","2020-04-20 03:35:26","4.70","USD","2022-03-02 04:12:41"
"182193","Hill Hills","099-85-1117","7901671437.42","2020-09-14 17:52:25","3.31","RMB","2021-05-12 13:50:13"
"772870","Kenneth Islands","805-96-4974","3221585113.81","2020-05-31 11:07:04","2.75","USD","2021-07-16 20:29:22"
"956839","Kenneth Islands","828-02-0509","1315893443.13","2020-08-20 17:51:30","7.24","USD","2021-10-06 17:33:05"
"592435","Ortega Garden","329-16-9262","7060876713.08","2020-12-22 19:35:11","0.40","EUR","2021-08-12 07:46:13"
"755124","Wiggins Ridge","792-24-5416","9378443772.60","2021-01-17 08:52:59","10.41","EUR","2021-11-07 22:25:56"
